Date,FX_R,IsPrem_R,BcPrem_R,FiPrem_R,TcPrem_R,SiPrem_R,EcPrem_R,OVX_C,OVX_PC,OVX_NC
2020/8/17,-0.020413718,1.061047768,2.069006725,0.68492685,-0.457306005,1.597341991,0.408154051,-2.669998,0,-2.669998
2020/8/18,-0.017014905,0.518630097,0.286886381,0.00554983,0.424928505,-1.516668352,-0.788569055,-0.729999,0,-0.729999
2020/8/19,0,-0.871401425,0.614345485,-0.160527709,1.576414095,-1.294652417,-0.699308793,1.149997,1.149997,0
2020/8/20,0.040842721,-2.223037022,-2.63959401,-2.106426522,-1.861859847,-3.473703552,-6.111022749,-0.019996,0,-0.019996
2020/8/21,-0.003402171,1.793281444,2.031374247,1.052058471,0.729307221,2.447958804,2.661114057,0.849998,0.849998,0
2020/8/24,-0.091861731,-0.102006719,0.420686171,-0.594960141,0.134229532,0.691302311,0.290018433,-1.43,0,-1.43
2020/8/25,-0.023837902,0.143620569,1.122802047,0.982813755,1.335196416,1.317568765,-0.001598377,0.779999,0.779999,0
2020/8/26,-0.034062266,0.600680833,0.11846036,0.048594858,0.889249567,1.236989949,0.503311612,0.760002,0.760002,0
2020/8/27,0.102221616,-0.090316211,-0.109287011,-0.695283852,0.032494416,-0.008566267,-0.968423351,-0.049999,0,-0.049999
2020/8/28,-0.136156307,-0.10157352,-0.118723095,0.234354186,-0.274474528,-1.458175015,-0.270740101,-1.680001,0,-1.680001
2020/8/31,0.092030813,0.831486185,1.049736262,-0.545540765,0.192084909,-1.948820635,-1.234897707,0.529999,0.529999,0
2020/9/1,-0.040864975,0.361914786,-0.004692654,-0.173992762,0.27514629,1.912234143,1.317228531,-0.85,0,-0.85
2020/9/2,0.013627227,1.074115297,-0.410498805,-0.735786727,-0.893976386,-0.128703906,0.067695773,3.750002,3.750002,0
2020/9/3,-0.051095139,0.573935507,0.035114893,0.306376466,-0.226747273,0.655755486,0.683386006,5.789997,5.789997,0
2020/9/4,-0.061345512,-0.455185043,0.25865863,-0.726026161,-1.477656844,-1.476441187,-1.148371626,2.740001,2.740001,0
2020/9/8,-0.225071614,3.77313468,0.563448871,0.520659909,0.906495356,0.408172465,-1.525148936,11.880002,11.880002,0
2020/9/9,0.064939504,1.200383148,0.034785336,-0.397878802,-0.970896331,-0.828669182,0.178953254,-6.480004,0,-6.480004
2020/9/10,0.006831301,-0.652346897,0.320210714,0.639046783,0.103207622,1.440670007,-0.385757737,2.740002,2.740002,0
2020/9/11,0.040985006,-0.355103414,-0.546446996,0.102037628,-0.552557753,0.238273363,-0.135410318,-2.029999,0,-2.029999
2020/9/14,-0.157044826,-0.126831145,-0.175103983,0.094649022,0.380684139,1.286552562,1.897348004,-0.720001,0,-0.720001
2020/9/15,-0.095742862,-0.032969714,0.287984912,0.126085443,-0.203722438,0.884461968,0.245816615,-4.220001,0,-4.220001
2020/9/16,0.058185303,0.405933434,0.226394238,0.138880905,0.835669941,2.512790111,0.661785425,-4.059998,0,-4.059998
2020/9/17,-0.369432852,-0.344983725,0.189515523,-0.770643828,-0.190788716,-1.795729663,0.373923238,-2.400001,0,-2.400001
2020/9/18,-0.48410355,-0.252169606,0.803663559,-0.049475836,0.338948351,-0.603684748,0.105335348,0.34,0.34,0
2020/9/21,-0.075901328,-0.210931575,1.310721564,-0.950100475,0.661696259,-0.800091939,-1.053942098,3.819999,3.819999,0
2020/9/22,0.238234989,-0.893281288,-1.006349886,-1.148738056,-1.070308952,-0.868971238,-1.612338159,-1.61,0,-1.61
2020/9/23,0.409892532,-0.414400574,-1.75012645,-0.664834293,-1.290969385,-0.411077247,-0.213070399,3.36,3.36,0
2020/9/24,0.38077596,-2.87156194,-2.924107985,-2.531204535,-2.472930603,-2.370399484,-2.623533829,-1.759998,0,-1.759998
2020/9/25,-0.030756613,-0.275246821,-0.660880455,0.974853308,0.56544377,-0.343636623,-2.605452775,-1.470001,0,-1.470001
2020/9/28,-0.543533997,1.391994591,2.112392321,1.834037985,0.878240294,2.216188548,2.489690457,-0.770001,0,-0.770001
2020/9/29,-0.326527806,0.45295854,0.001507623,0.17683563,1.132253872,0.016081554,0.612157735,5.490002,5.490002,0
2020/9/30,-0.262078003,-0.141642937,-0.196536785,-0.087310236,-0.091747636,0.48950975,1.081967143,-2.130001,0,-2.130001
2020/10/5,-0.660374097,0.699731882,0.342623642,-0.195614571,0.516380702,0.114491126,1.030707183,5.439999,5.439999,0
2020/10/6,0.295837394,1.455509974,0.798743098,1.021689739,1.196800556,1.49446782,1.295233215,-2.840001,0,-2.840001
2020/10/7,-0.534406774,-0.371069147,0.455252006,-0.502951514,1.194229895,1.206047917,-0.086825066,-1.099998,0,-1.099998
2020/10/8,-0.087220458,0.062175292,0.825507711,0.042588697,0.410230404,2.316451762,1.567148835,-4.349998,0,-4.349998
2020/10/12,-0.136182694,0.199925088,-0.231328108,0.114867436,-0.35434634,1.682660653,-0.505911935,2.889999,2.889999,0
2020/10/13,0.500017483,0.062221212,-0.6988711,-0.526777805,-0.763079473,0.172949322,0.198581112,2.029999,2.029999,0
2020/10/14,0.038271519,0.949578524,0.292053517,0.033808509,-0.150899003,-0.650671107,0.244206115,-2.540001,0,-2.540001
2020/10/15,-0.024345286,-1.09997876,-0.914907518,-0.735959981,-1.788829133,-1.094034707,0.136506241,0.300003,0.300003,0
2020/10/16,0.125234815,-0.392689973,-0.161034713,-0.255485505,-0.036426195,-0.989279928,-0.520677529,0.229999,0.229999,0
2020/10/19,-0.184142867,0.43432495,1.26723724,0.385836107,0.16326419,1.694632927,1.91863137,-0.710003,0,-0.710003
2020/10/20,-0.100943298,-0.286759808,-0.180566085,-0.162117888,-0.001196614,-0.922825045,0.34539772,0.5,0.5,0
2020/10/21,-0.076655052,0.12606365,0.321619294,-0.17247123,-0.020763311,0.386924814,-0.249001743,3.730004,3.730004,0
2020/10/22,0.122044773,-0.477921596,0.490576598,0.481462926,0.288118382,0.345416876,-0.482973011,-0.970001,0,-0.970001
2020/10/23,-0.330860586,0.296804186,-0.403015093,-0.012943045,0.376955704,-0.545968593,-0.447486419,-0.290001,0,-0.290001
2020/10/26,-0.066391781,0.56122689,0.02607169,0.623998258,-0.164358818,-0.36860361,0.241897464,6.729999,6.729999,0
2020/10/27,-0.034966258,0.536975092,-0.098261068,-0.561846857,-0.639259672,-0.443704557,0.552055114,-2.829998,0,-2.829998
2020/10/28,0.027982791,-0.011666193,-0.756951899,-0.116602583,0.43735809,-0.762112471,-1.568969514,9.39,9.39,0
2020/10/29,0,-0.736000699,-0.273365936,-1.061364665,-0.983549251,-1.283655969,-1.425474787,3.77,3.77,0
2020/10/30,-0.045459314,-0.836618102,-1.135860583,-0.13744178,-1.544476796,-1.29688046,-1.609186489,5.459995,5.459995,0
2020/11/2,-0.080464596,0.681351352,0.392775324,1.222714682,1.514345325,0.30872966,-0.806475252,-2.109993,0,-2.109993
2020/11/3,0.157557508,0.93093494,0.437575849,0.658636535,0.266683916,1.297080776,2.179664419,-3.100002,0,-3.100002
2020/11/4,-0.188771586,0.492061479,-0.00116971,0.029607967,-0.515803377,2.075452866,1.580073475,-9.100002,0,-9.100002
2020/11/5,-0.147100028,-0.105579641,0.063449566,0.491970985,0.022541035,0.431908388,-0.077833141,-0.84,0,-0.84
2020/11/6,0.199929849,0.113838687,-0.133345707,0.548303192,-0.585439311,0.577114633,0.4746366,2.060001,2.060001,0
2020/11/9,0.210032555,0.69844087,0.512931519,0.749397428,0.527003127,1.344810209,0.900093035,-3.549999,0,-3.549999
2020/11/10,-0.139728229,0.133646934,0.568491609,1.481412646,-0.028803495,-1.617810373,-0.841360821,-2.560002,0,-2.560002
2020/11/11,-0.262357015,2.960430367,1.210858571,2.329053025,1.041996507,0.855457655,1.1209855,-0.399997,0,-0.399997
2020/11/12,-0.00701459,-0.845967353,-0.539724537,-1.351706049,-0.337457239,0.170697793,0.882066937,1.66,1.66,0
2020/11/13,-0.178884602,0.16113636,-0.197781968,0.06263581,-0.381753019,0.797238119,0.08864157,-2.66,0,-2.66
2020/11/16,0.070276538,0.008974678,0.010972247,0.78771786,0.52663572,4.263568417,1.038022737,-1.350003,0,-1.350003
2020/11/17,0.112363496,1.396174948,0.235240385,0.206776246,0.167323588,0.268812937,0.464996819,-1.809997,0,-1.809997
2020/11/18,-0.052611273,0.248580895,-0.028281302,0.393410835,0.616938698,2.359458863,-0.244109807,0.979999,0.979999,0
2020/11/19,0.052638967,-0.070797655,0.222732008,-0.617970317,0.826950931,-1.001191934,0.582171454,0.279999,0.279999,0
2020/11/20,0.049103855,-0.210399738,-0.182125149,-0.441511143,-0.143722947,-0.016516473,0.498049607,-2.400001,0,-2.400001
2020/11/23,0,2.815831814,1.259548925,0.711361009,-0.657440251,1.964076864,1.057942967,-1.149998,0,-1.149998
2020/11/24,-0.136722174,-0.46740594,0.213881444,-0.574395357,-1.003790154,-0.655615049,1.126342417,0.049999,0.049999,0
2020/11/25,-0.021062978,1.990224397,1.038689818,0.030735813,0.050045602,-1.1631431,-1.101541106,0.720001,0.720001,0
2020/11/27,0.084269663,1.960957007,3.027026845,0.081509886,1.698085426,0.690340792,3.944418552,2.649998,2.649998,0
2020/11/30,0.252596127,0.149225113,0.508433223,-1.122002811,-3.662501183,-1.343399664,1.041799644,1.16,1.16,0
2020/12/1,-0.220464726,0.458278266,-0.043661498,0.701737352,1.677127596,1.717024967,0.542562428,0.440002,0.440002,0
2020/12/2,-0.112229509,-0.112903966,-1.037783486,-0.136214158,-0.611477881,1.828501299,0.457511262,-2.130001,0,-2.130001
2020/12/3,-0.242266774,0.204347266,-1.402846999,-0.172422786,0.074172432,-0.21407681,0.59828842,-4.729999,0,-4.729999
2020/12/4,-0.742643953,0.893645392,0.168187616,0.652515929,0.640407555,1.528781034,0.675968124,-2.610001,0,-2.610001
2020/12/7,0.081557392,0.165050723,1.199445076,-0.015503494,-0.312083319,1.896397672,0.496448704,-0.66,0,-0.66
2020/12/8,0.060232426,-0.139575856,-2.797413534,-1.102753234,-0.759082636,1.843619883,0.634511422,0.020001,0.020001,0
2020/12/9,0.03186856,0.340409198,-1.242595074,-0.240251862,0.491881528,-0.357880001,1.847352598,1.819999,1.819999,0
2020/12/10,-0.265486726,1.811893706,0.481693541,0.315421887,-0.618673925,-1.864995277,-1.019810522,0.180001,0.180001,0
2020/12/11,0.007098492,0.767265774,-0.093676138,1.295281494,-0.411309343,0.354772494,-0.073689904,-0.190003,0,-0.190003
2020/12/14,-0.223586613,2.062228632,0.823610829,-0.257387248,-0.500946846,-1.222001536,0.229931558,0.450001,0.450001,0
2020/12/15,0.039126414,-0.713041825,-0.555284534,-1.106550941,0.360613629,-0.97515284,-2.352238208,-0.619999,0,-0.619999
2020/12/16,0.028444444,0.928462587,2.290689807,1.232230733,1.168192813,1.630430752,1.921099026,-0.66,0,-0.66
2020/12/17,0.046209078,-0.080010434,0.53791148,-0.207812489,0.06621677,-0.37534994,-0.371636428,-1.819999,0,-1.819999
2020/12/18,0.028423222,0.446561544,-0.502439537,-0.413081384,0.157094291,0.125085998,-0.412917002,0.290001,0.290001,0
2020/12/21,-0.060382184,3.983847936,-0.103054871,0.544055265,0.101556473,1.086409006,0.745844412,4.409999,4.409999,0
2020/12/22,0,-2.497157203,-2.033159863,-0.860457249,-1.101827689,-1.572846974,-2.424027461,0.5,0.5,0
2020/12/23,-0.010662117,0.481585623,0.257807972,-0.235369827,-0.068902615,0.331821279,1.55250588,-2.170002,0,-2.170002
2020/12/24,-0.099523708,-0.361507759,0.87436463,0.440368896,0.126494181,0.330566305,0.332783517,-0.479999,0,-0.479999
2020/12/28,0.04269551,-0.423110853,1.581725869,0.411258406,0.788068894,1.488375468,0.797709051,0.259998,0.259998,0
2020/12/29,-0.085354577,1.572152901,0.302847467,0.167975114,0.28349881,-0.269470342,0.203480353,-1.029999,0,-1.029999
2020/12/30,0.053392183,0.866914905,-0.082101172,2.206574908,1.118894747,1.820354872,1.224860066,-0.630001,0,-0.630001
2020/12/31,-0.1209577,-0.667858456,-0.241125503,-0.206937491,-0.243076579,0.711516404,0.337381808,-0.179996,0,-0.179996
2021/1/4,0.017809439,1.128654742,0.436308141,-0.465483275,0.593162381,1.380460135,1.744701531,4.289997,4.289997,0
2021/1/5,-0.423789174,2.695263023,-0.39624876,0.135664545,0.811261477,1.089138331,2.257002042,-1.73,0,-1.73
2021/1/6,0.12875076,-2.544923372,-0.907569823,-0.754980071,-0.055141115,0.989261713,1.339987348,-1.079998,0,-1.079998
2021/1/7,0.121441583,0.854848972,0.139058135,0.875481575,-0.008929969,2.426048999,2.848717478,-3.25,0,-3.25
2021/1/8,-0.103456887,0.406408357,0.287560373,1.502195239,0.523323794,2.671596107,0.54925415,0.590001,0.590001,0
2021/1/11,0.057138776,-0.465461362,-0.414546415,0.184483464,-0.339068472,1.001139466,1.468803264,-1.340001,0,-1.340001
2021/1/12,-0.135627097,-3.065420615,-0.839900177,-1.121122197,-0.621277341,0.665513172,-0.957431262,-1.460003,0,-1.460003
2021/1/13,0.017869907,0.445397552,1.330618562,0.518865718,1.847003007,2.727331805,1.254291168,2.940003,2.940003,0
2021/1/14,-0.003573343,-0.497247085,-0.309504339,-0.045221267,-0.476822641,-1.786891953,0.337974563,1.16,1.16,0
2021/1/15,-0.014293882,-2.313029147,-1.652202188,-1.201660924,0.239587535,0.796701345,-1.441051619,2.439998,2.439998,0
2021/1/19,0.064331665,-1.945479673,-0.280046278,-0.46586298,0.036879298,4.174805761,-0.616348611,-5.02,0,-5.02
2021/1/20,-0.117865562,-3.814317463,-2.904065255,-2.197101147,-0.435857517,2.025882891,-2.012716219,0.299999,0.299999,0
2021/1/21,-0.057214375,0.474420227,0.513313855,0.20405879,1.50337012,3.970152292,1.486632824,-0.619999,0,-0.619999
2021/1/22,0.010733837,1.084881454,-0.266390479,-0.410306701,-0.359596126,-2.531134301,0.902328612,1.200001,1.200001,0
2021/1/25,0.110904408,1.660930844,0.79007421,0.955975284,-0.251136211,-2.027019817,0.443490003,1.77,1.77,0
2021/1/26,0.050030376,-1.383451652,-1.16240128,-0.924057106,-0.47570313,-2.721748029,-1.754895131,-0.889999,0,-0.889999
2021/1/27,-0.08572347,-0.898970904,0.425039667,0.075048714,0.845199827,0.04019526,0.653759686,3.079998,3.079998,0
2021/1/28,0.060772888,-1.239770668,-0.737244061,-0.801735604,-0.95780295,-2.520905442,-1.613245418,0.240002,0.240002,0
2021/1/29,0.03929975,-1.639022453,-1.210368799,-1.150581905,-1.16555678,-1.572626712,-2.106922737,-0.25,0,-0.25
2021/2/1,0.024999107,1.378426001,0.378743337,0.837265854,0.87171147,3.260430839,0.364520266,-1.040001,0,-1.040001
2021/2/2,-0.260639817,2.091701686,1.066083022,0.905811516,0.87947373,3.246036385,1.629323044,-0.540001,0,-0.540001
2021/2/3,-0.003579739,-0.911306206,0.007997078,0.261125913,-0.358002844,-0.082284498,-0.256454007,-1.509998,0,-1.509998
2021/2/4,0.139614806,-0.910387687,-0.136272909,-0.152103741,-0.27928649,-0.559631683,0.266867741,-1.740002,0,-1.740002
2021/2/5,0.003574876,0.382522941,0.880817806,0.427906949,0.174377109,1.131373135,0.417938224,-0.43,0,-0.43
2021/2/17,0.028597984,3.253481093,1.424407686,2.234782662,0.62003568,5.014864566,4.87565461,1.960003,1.960003,0
2021/2/18,-0.307340433,2.464420536,0.713469515,0.346118702,0.760228499,-0.035375079,1.060138755,1,1,0
2021/2/19,0.08603384,0.589128944,0.040265741,-0.194193927,-0.535547085,-1.208516806,0.181198463,-0.140004,0,-0.140004
2021/2/22,-0.114613181,0.92729349,1.27441547,0.082004753,0.928527474,-0.25331067,1.343247871,0.810002,0.810002,0
2021/2/23,-0.15060241,3.732027035,2.833353589,1.371456457,2.455988999,-1.118633486,0.560719046,1.18,1.18,0
2021/2/24,-0.100553042,-1.424590057,0.170123592,0.006065768,-0.05282886,-2.32360575,-1.964286866,-0.169998,0,-0.169998
2021/2/25,0.165360558,1.305896047,0.692706969,1.678475151,1.670111802,1.425510856,0.728314426,1,1,0
2021/2/26,0.00358886,-1.233821962,-1.13413424,-2.573979986,-2.059883705,-4.366054966,-2.130722244,1.91,1.91,0
2021/3/2,-0.118428136,-0.807915344,-0.69929173,0.098580587,-1.1112158,0.294497162,-0.163727641,-1.530003,0,-1.530003
2021/3/3,-0.179649325,2.034364843,1.429187856,1.17601268,1.978350198,1.787507526,0.58932702,-1.129997,0,-1.129997
2021/3/4,0.345547477,0.568397512,0.035312228,-0.574543766,-0.202094475,-3.35185738,-1.706904824,-2.560002,0,-2.560002
2021/3/5,0.233158763,-1.235584912,-0.349305921,0.087844731,-1.09313768,-0.381361821,-0.839808155,-0.659999,0,-0.659999
2021/3/8,1.180975557,0.386546478,0.269854051,0.597771806,0.363616623,-0.681687663,-1.680224473,2.279998,2.279998,0
2021/3/9,-0.116719131,2.125564298,1.090239487,2.283836564,0.446857906,-0.515818274,-1.594668469,-0.919998,0,-0.919998
2021/3/10,0.035410765,0.088827319,0.500279051,0.508149075,0.309412682,0.336032236,0.847324891,-0.41,0,-0.41
2021/3/11,-0.552212389,0.319065354,0.778394417,0.67714915,1.673261612,2.362227756,3.614252833,0.3,0.3,0
2021/3/12,0.231366128,0.137652488,-0.388783949,0.154613254,-0.708793681,0.732058877,0.167783773,-0.350003,0,-0.350003
2021/3/15,0.230832061,-0.574897224,0.367245585,0.951918823,-0.453571924,-0.38179887,-0.025080146,1.870003,1.870003,0
2021/3/16,0.003543084,-0.990123496,0.933876922,0.28171431,1.181832924,0.531237858,0.587640214,-0.280003,0,-0.280003
2021/3/17,0.099202834,0.206247892,-0.007205359,-0.858892395,0.224395064,-1.244753943,0.114369504,-1.699996,0,-1.699996
2021/3/18,0.605245461,-0.242390751,-0.216918688,-0.115200135,-0.603212196,-0.018929553,0.966260703,11.039997,11.039997,0
2021/3/19,-0.13368984,-1.00010607,-1.77426585,-1.093833041,-0.48077627,-1.681903702,-0.759436613,-4.059998,0,-4.059998
2021/3/22,-0.024660044,0.393304276,0.361478552,0.717538962,-0.483082585,0.203785687,0.6345926,-4.100002,0,-4.100002
2021/3/23,0.352373234,-0.127251943,-0.686118877,0.558325545,0.547503862,0.083334355,-0.386788636,8.34,8.34,0
2021/3/24,0.035113592,-0.797779814,0.198996245,0.207668741,0.859349295,-2.28266606,0.165795479,16.290005,16.290005,0
2021/3/25,0.428235459,0.243469796,0.136572242,0.97980525,0.930888959,0.440785391,-0.986568453,-15.030003,0,-15.030003
2021/3/26,-0.031456433,0.849637661,0.248915254,0.454819399,0.104989165,2.442137509,1.79023813,-4.950001,0,-4.950001
2021/3/29,-0.31466331,1.594558023,0.099449825,0.589677453,-0.409808933,1.163759934,-0.047353304,-0.77,0,-0.77
2021/3/30,-0.042087542,1.0429321,0.433036888,0.394477259,1.060314303,0.268450446,1.553529784,-2.700001,0,-2.700001
2021/3/31,-0.196491228,0.454099791,0.545616518,0.169714351,-0.414374311,-1.378452687,-1.00960391,4.190003,4.190003,0
2021/4/1,0.116017438,0.233188061,-0.049039642,-0.08562853,-0.182414944,2.109404219,0.703446707,-5.5,0,-5.5
2021/4/7,-0.073743723,5.544442795,1.560081268,0.129514444,0.260833169,1.837243312,1.410270174,1.119998,1.119998,0
2021/4/8,-0.094883329,5.099811127,-0.015363567,-0.489976389,-0.026449917,0.9011765,0.321329253,-0.569999,0,-0.569999
2021/4/9,0.045727954,-0.781447053,-0.436736267,-0.368558662,0.341669411,-0.690459425,-0.98974086,-1.510002,0,-1.510002
2021/4/12,-0.017579636,5.639667505,-0.389127781,1.642720362,0.153602252,-1.198132749,-1.610689329,-2.149998,0,-2.149998
2021/4/13,-0.09846327,-0.08499411,-0.456829367,0.179609376,0.188604453,-0.08357906,-0.958875985,-1.84,0,-1.84
2021/4/14,0.11264036,5.690891874,-0.056959861,-0.06463897,-0.019096954,0.703484605,-0.9853558,0.5,0.5,0
2021/4/15,-0.432474245,1.229732863,0.386771799,1.567461849,0.177784748,1.238008586,1.46276264,-1.5,0,-1.5
2021/4/16,0.042375874,6.190388549,1.078718647,0.568621752,0.233631098,-0.903747692,0.473836463,-1.41,0,-1.41
2021/4/19,-0.688316273,9.106131787,2.622329716,2.620298718,0.922758933,-1.04100725,0.192306034,2.279999,2.279999,0
2021/4/20,-0.085303003,0.32971881,-0.406296539,-0.077976408,0.633318131,0.297955978,1.676657319,0.61,0.61,0
2021/4/21,-0.071146526,-0.208497539,0.880965951,-0.708077851,0.032988314,-1.520682044,-1.153993398,6.759999,6.759999,0
2021/4/22,-0.017799295,0.760958973,-0.176489491,0.025747629,0.143178957,-0.356032389,-2.146664953,-3.05,0,-3.05
2021/4/23,-0.19226661,-2.18271454,0.911892176,0.130101532,2.114548796,2.432274467,1.704743404,-0.689998,0,-0.689998
2021/4/26,-0.706335616,5.208922609,0.240535951,2.17422031,-1.564991502,1.955295527,0.390858353,2.529999,2.529999,0
2021/4/27,0.308974635,-1.326154557,0.211076917,0.207132575,-0.449958974,-0.168335787,0.417648375,-2.790001,0,-2.790001
2021/4/28,-0.229226361,-1.941223657,-0.323787424,-0.02555505,-0.039426693,-0.764010668,1.115336351,-2.020001,0,-2.020001
2021/4/29,0,3.507364073,-0.574474042,-0.736946959,0.686343256,0.133553655,-0.408856351,-0.049999,0,-0.049999
2021/5/3,0.186674325,-1.507676785,-1.698400612,0.263873917,-1.282691639,-2.892913406,-2.780004089,3.780003,3.780003,0
2021/5/4,0.175576896,-6.649617384,-1.120044905,-1.640381149,-1.520773782,-0.047916232,-3.279990101,-3,0,-3
2021/5/5,-0.025038452,6.579759929,0.254005408,1.244424218,0.058154985,-2.10941335,-2.437991298,1.18,1.18,0
2021/5/6,0.007155635,4.614483566,0.096056052,1.166653133,0.841265591,0.703699363,1.231782817,-0.59,0,-0.59
2021/5/7,-0.533056669,1.125206079,0.158272794,0.917563997,0.604370928,2.423618158,3.695641425,-0.110001,0,-0.110001
2021/5/10,-0.17264324,8.115670876,1.388845154,3.204218519,1.054181022,-2.420101145,-2.444438798,0.360001,0.360001,0
2021/5/11,0.644928842,-4.976307149,-2.210709364,-2.204300615,-2.193821357,-4.134005646,-5.999324531,-0.060002,0,-0.060002
2021/5/12,0.315028281,-8.606901246,-5.954718061,-5.273732161,-3.283091793,-2.346691965,-4.466611958,-0.990001,0,-0.990001
2021/5/13,-0.289058597,-6.023599978,-1.858274567,-1.270607162,2.732181914,-1.712783715,0.741902328,1,1,0
2021/5/14,0.06084249,-5.117289319,0.214136973,0.983388047,1.105083485,1.677402781,1.520599072,-1.48,0,-1.48
2021/5/17,0.515058302,-8.97496401,-4.617615971,-3.91298435,0.730422966,-1.642373963,-2.26050164,-0.040001,0,-0.040001
