Date,2330,2317,2454,2412,6505,2881,2603,2882,1303,1301,2308,2303,2002,2891,2886,1326,2609,2884,1216,3045,2615,2892,2382,2207,2885,3037,2880,2883,2912,1101,2395,2357,4904,8046,3034,2327,3008,2887,2379,2408,2890,8069,2618,2801,5347,2409,2610,1102,9910,1402,9945,2301,3481,2888,1605,1476,2347,2345,2344,2474,2105,2377,2324,2834,2356,5483,3702,9921,9904,2027,2353,2354,9941,3231,3532,2371,8299,2049,3533,1229,3189,1722,2915,2227,2542,9914,2383,6239,2337,2376,2360,3035,1504,3443,3044,1802,2812,2352,2385,3036,3023,2606,2492,6121,5522
2021/2/24,611.216,106.571,903.658,105.414,99.910,43.418,36.027,40.882,71.741,97.647,288.750,52.977,24.850,19.794,27.899,83.319,27.900,23.366,66.469,93.848,41.618,20.075,80.527,593.746,20.645,96.027,17.501,8.948,256.951,39.744,360.960,278.241,57.765,292.526,490.400,600.973,3297.733,12.166,465.744,94.937,11.218,48.167,14.550,16.664,118.860,18.024,12.050,40.125,186.504,26.547,29.158,53.010,16.260,7.879,17.867,437.348,45.621,263.251,30.525,181.927,43.003,148.232,18.998,9.180,23.297,163.101,42.515,279.497,29.952,29.212,25.633,68.583,106.000,29.651,147.309,27.200,404.080,381.741,499.216,35.987,95.935,51.179,55.608,240.243,42.637,283.032,161.519,99.000,44.319,84.297,209.010,53.456,28.810,471.664,124.471,19.338,10.280,27.804,86.184,42.010,257.211,33.885,262.852,346.613,50.102
2021/2/25,620.995,112.358,907.503,106.377,101.898,44.894,36.909,41.792,72.907,97.647,289.241,53.946,25.098,19.938,28.233,85.938,28.500,23.734,67.238,94.806,42.794,20.313,81.940,600.548,21.028,94.641,17.598,9.179,259.370,40.071,365.858,282.870,58.430,303.434,483.616,602.937,3194.679,12.305,468.180,96.804,11.361,49.524,15.850,16.858,119.348,19.604,13.250,40.405,190.933,28.222,29.299,53.628,17.436,8.021,18.110,430.974,47.605,266.683,31.270,184.260,43.052,146.331,19.344,9.266,23.297,164.060,42.940,284.366,30.298,29.742,26.537,69.263,107.000,29.465,150.275,27.500,433.477,396.702,512.814,36.115,98.917,51.371,56.286,240.710,43.019,280.094,158.124,99.000,46.989,84.106,204.615,52.961,29.678,468.214,126.364,19.535,10.374,28.707,90.071,42.200,263.035,34.326,260.432,368.838,50.934
2021/2/26,592.635,108.018,861.359,105.414,99.413,43.331,37.203,40.211,70.671,95.206,275.491,52.493,24.552,19.079,27.804,83.416,29.000,23.274,64.641,92.986,43.382,19.837,80.056,574.311,20.311,96.522,17.453,8.939,253.564,39.230,355.083,281.482,58.715,296.493,459.387,582.315,3086.941,12.026,448.205,94.838,11.076,48.942,15.800,16.518,113.015,18.666,14.000,39.799,183.059,27.695,29.334,52.480,16.652,7.879,18.013,421.168,46.613,257.368,30.375,179.129,41.793,141.580,19.258,9.065,23.110,160.223,42.799,273.654,29.804,30.030,25.538,68.000,105.500,29.744,148.298,27.950,428.811,385.120,504.073,36.115,95.537,51.275,56.437,238.844,43.259,279.115,163.944,95.652,45.824,83.150,199.732,52.564,29.292,442.586,131.097,19.783,10.374,29.040,88.933,42.437,261.093,33.983,245.910,354.179,49.547
2021/3/2,595.569,108.018,865.204,105.414,96.431,43.504,35.782,40.163,71.741,95.890,282.857,51.040,24.453,19.270,28.233,83.707,27.100,23.181,65.410,93.178,41.166,20.122,80.998,574.311,20.120,93.354,17.309,8.919,256.467,39.324,359.491,284.722,58.905,288.560,478.285,572.496,3133.783,12.026,454.051,93.856,11.076,49.233,15.150,16.470,112.041,18.518,13.800,39.659,189.948,27.456,29.264,51.950,16.358,7.898,17.819,414.794,46.282,261.290,29.779,180.062,41.066,138.255,19.258,8.998,22.924,159.743,43.318,272.680,29.409,29.308,25.205,67.320,106.000,29.139,147.309,29.450,412.013,388.980,506.015,36.201,93.052,50.987,56.738,237.911,42.637,274.218,163.944,97.087,43.785,81.526,199.732,51.671,29.437,423.857,132.516,18.991,10.374,28.137,87.795,42.200,262.064,32.953,243.005,354.179,48.715
2021/3/3,608.282,111.393,894.044,105.414,99.413,44.286,37.301,40.786,72.713,98.624,283.839,50.265,24.850,19.461,28.328,85.259,27.600,23.274,66.469,94.710,42.794,20.218,80.621,592.774,20.454,90.879,17.501,9.054,263.242,39.744,368.796,293.056,59.285,278.148,478.770,581.333,3222.785,12.166,450.641,90.416,11.266,49.330,15.200,16.712,109.605,18.962,14.300,40.218,187.980,28.078,29.581,52.391,16.652,7.945,18.013,418.226,46.613,260.310,29.431,184.260,42.471,142.056,19.605,9.199,23.110,156.865,43.412,277.549,29.903,30.415,25.681,68.777,106.500,29.186,140.883,29.350,423.678,405.389,520.584,36.500,91.461,51.179,56.889,241.643,43.019,276.177,166.855,97.087,42.911,80.857,200.220,51.473,29.727,420.900,131.570,20.079,10.467,28.707,88.933,42.484,265.946,34.032,252.203,351.815,50.194
2021/3/4,587.745,110.429,862.320,105.414,99.214,43.939,36.566,40.594,71.352,99.112,275.982,47.505,24.800,19.413,28.185,85.647,26.600,23.135,65.891,93.848,41.663,20.027,80.244,576.254,20.215,91.770,17.453,9.083,263.242,39.697,359.491,290.278,58.905,276.165,462.294,564.640,3161.889,12.073,438.462,90.219,11.218,48.651,15.100,16.518,105.708,18.814,13.900,40.312,187.980,28.126,29.686,51.950,16.750,7.898,17.916,412.342,46.377,251.486,28.089,181.461,42.180,137.780,19.258,9.132,23.157,153.507,42.893,269.271,30.002,31.570,25.300,68.486,107.000,29.139,133.963,28.200,429.277,398.633,495.331,36.543,91.461,50.987,57.266,239.777,43.115,272.260,164.914,96.609,40.678,81.239,193.383,50.481,29.437,414.000,132.990,19.783,10.467,28.375,89.217,42.342,267.402,35.160,245.910,344.249,49.177
2021/3/5,587.745,110.911,848.862,105.895,98.419,44.112,36.566,40.786,70.866,99.112,270.089,45.568,24.750,19.365,28.280,84.774,26.050,23.089,65.795,93.657,41.482,20.075,80.527,579.170,20.263,90.285,17.357,9.073,261.790,39.697,358.022,287.963,59.475,292.526,455.025,553.838,3147.836,12.119,446.744,88.156,11.171,47.488,14.800,16.567,103.272,18.271,13.650,40.265,189.456,28.078,29.651,51.596,16.211,7.850,17.674,422.148,46.046,250.996,27.243,180.528,41.599,138.255,19.431,9.142,23.483,153.507,42.704,274.141,30.100,29.068,25.110,68.000,107.000,29.418,139.400,28.450,418.079,401.528,484.648,36.886,90.567,50.987,57.190,240.243,43.019,273.239,162.489,94.983,39.174,81.621,191.430,49.539,29.485,399.214,132.516,19.338,10.467,27.995,89.407,42.105,256.726,35.307,241.069,334.792,49.085
2021/3/8,584.811,109.464,833.480,105.895,101.898,45.241,36.615,41.121,71.449,99.112,265.670,44.648,24.899,19.651,28.471,85.356,26.800,23.181,66.180,93.465,41.075,20.075,80.056,570.424,20.215,89.295,17.309,9.092,264.209,39.837,355.083,292.130,59.000,277.156,466.171,537.144,3208.732,12.073,432.615,87.074,11.218,47.682,14.650,16.567,100.836,17.974,13.500,40.545,187.980,28.030,30.073,51.685,16.260,7.926,17.674,427.051,45.999,254.427,26.945,179.129,42.083,140.630,19.431,9.113,23.949,151.108,42.374,274.141,30.100,28.442,25.728,67.029,110.500,29.558,141.872,28.150,423.678,416.972,492.418,37.313,91.660,51.083,58.245,241.176,43.307,276.177,161.034,95.652,38.979,83.533,189.965,49.539,29.630,389.357,130.150,19.585,10.467,27.282,89.028,42.389,255.270,34.816,232.840,333.846,48.900
2021/3/9,581.877,110.911,845.016,106.377,100.904,46.630,37.644,42.463,71.546,100.088,258.795,44.890,25.494,20.128,29.137,85.841,27.600,23.688,67.431,94.423,42.975,20.455,80.527,578.198,20.693,85.731,17.598,9.323,266.145,40.538,361.450,289.815,59.760,271.207,458.902,525.360,3302.417,12.259,419.949,85.207,11.361,47.876,15.350,16.809,99.862,18.172,14.250,40.965,189.456,28.604,30.601,50.536,16.358,8.240,18.013,439.309,46.424,246.093,26.398,180.994,42.229,140.630,19.691,9.218,24.228,147.271,42.468,273.654,30.692,29.212,25.681,67.029,111.500,29.744,134.951,28.350,409.680,395.737,475.907,37.656,89.075,51.179,59.149,242.109,43.450,278.625,160.549,95.652,39.222,86.591,185.082,49.093,29.775,393.793,127.784,19.980,10.701,27.662,89.407,42.532,254.299,35.993,234.292,328.644,50.102
2021/3/10,583.833,111.393,830.596,106.377,100.904,46.891,37.301,42.703,72.518,102.041,260.268,45.084,25.544,20.224,29.137,86.132,28.000,23.965,67.527,94.997,42.523,20.551,80.715,582.085,20.884,87.810,17.598,9.419,270.016,40.164,358.511,289.352,60.140,281.123,462.294,524.378,3218.100,12.259,421.897,86.092,11.456,47.682,14.950,16.858,97.914,18.172,13.800,40.825,190.933,28.461,30.847,51.243,16.162,8.325,18.061,453.528,46.377,248.544,26.697,180.062,42.277,139.680,19.691,9.285,23.902,149.669,42.799,271.706,30.594,29.260,25.586,67.612,113.000,29.837,135.446,27.900,413.413,405.872,485.619,37.870,94.344,51.275,58.773,241.176,43.498,290.378,161.034,95.652,40.727,88.312,185.082,49.688,29.148,390.836,127.784,19.585,10.748,28.185,89.217,42.674,262.064,35.797,230.903,328.644,49.547
2021/3/11,595.569,112.840,853.668,106.858,102.395,48.107,37.399,43.853,74.560,102.530,276.473,47.118,25.594,20.128,29.280,86.326,28.100,23.873,67.142,94.614,42.749,20.551,81.751,583.057,20.884,91.968,17.598,9.448,270.016,40.024,346.757,293.982,59.950,290.543,483.616,554.820,3260.259,12.352,432.615,89.826,11.408,49.524,15.300,16.858,99.375,18.221,14.000,40.965,191.917,28.174,30.812,51.861,16.260,8.401,18.158,484.907,46.613,249.525,28.039,183.793,42.471,145.856,19.908,9.314,24.042,155.905,42.987,277.062,31.827,29.453,26.014,69.263,115.000,29.976,136.434,27.950,436.743,415.524,493.389,37.399,94.344,51.659,59.300,243.509,43.402,303.599,162.489,97.087,42.183,91.561,187.523,50.580,29.582,414.000,128.730,19.634,10.561,28.232,90.734,43.148,258.182,35.699,249.782,336.683,49.917
2021/3/12,600.458,115.733,864.243,106.858,100.904,47.672,38.036,43.997,75.046,102.530,276.964,47.554,25.693,20.367,29.185,86.811,29.150,23.919,67.334,94.710,42.885,20.693,83.352,580.141,20.932,90.582,17.646,9.486,270.984,39.884,343.328,299.537,59.760,289.552,471.986,561.694,3246.206,12.305,431.154,91.890,11.551,48.845,15.450,16.858,103.759,18.369,14.150,40.965,193.885,28.509,30.460,54.865,16.652,8.411,18.206,470.688,47.132,257.368,28.039,187.992,42.616,143.481,19.865,9.333,24.135,157.344,43.129,279.010,31.729,29.453,26.204,71.206,113.500,30.115,134.951,28.150,443.742,414.559,489.504,37.099,94.444,51.755,59.828,242.109,43.019,305.558,164.429,96.131,43.300,89.363,186.058,50.580,29.582,413.507,128.730,20.228,10.654,28.137,91.588,43.148,263.035,35.993,245.910,345.195,49.824
2021/3/15,597.524,116.698,871.934,106.377,99.910,48.193,39.213,44.764,74.657,100.577,272.545,46.634,25.445,20.748,29.518,85.453,31.300,24.057,67.046,93.944,44.061,20.883,83.729,572.367,20.932,89.691,17.646,9.707,266.629,39.557,346.757,301.852,59.475,293.518,481.193,569.550,3189.995,12.352,430.667,91.595,11.694,50.493,15.450,16.858,103.272,18.172,14.150,40.825,193.885,28.269,30.776,52.921,16.260,8.477,18.110,469.707,51.761,256.878,27.741,189.858,42.761,151.082,19.908,9.381,23.902,158.784,43.978,279.984,31.877,29.212,26.347,70.720,112.500,30.301,132.480,28.950,438.143,413.111,485.619,37.142,93.151,51.851,60.430,241.176,42.828,309.475,163.459,97.087,42.717,90.510,180.687,51.175,29.678,410.550,127.784,19.634,10.654,27.852,90.640,43.812,262.064,37.023,250.750,342.358,49.732
2021/3/16,599.480,118.627,883.470,106.377,99.910,48.107,38.821,44.524,75.143,98.624,276.964,46.779,25.296,20.796,29.851,85.259,30.050,24.149,66.661,94.614,44.016,21.074,84.294,572.367,20.932,89.790,17.838,9.707,268.565,39.791,349.206,306.482,59.855,291.039,482.162,568.568,3129.099,12.352,440.410,91.792,11.741,51.850,15.800,16.906,105.708,18.172,14.500,41.105,197.330,28.604,31.234,53.275,16.358,8.458,18.158,466.766,50.816,260.310,28.039,189.391,42.664,152.033,20.212,9.448,24.089,161.662,44.497,276.575,32.321,28.442,26.537,70.429,114.500,30.301,134.951,28.850,437.209,413.111,481.734,37.570,92.754,51.755,61.636,242.109,42.972,311.434,164.914,98.044,42.329,91.274,179.710,51.473,29.920,405.129,128.257,19.090,10.748,27.804,90.734,44.333,264.005,36.582,250.750,342.358,50.471
2021/3/17,593.097,121.520,872.895,106.377,97.624,47.325,39.311,43.901,74.268,98.624,278.929,46.488,25.445,20.605,29.947,84.289,31.300,23.965,66.757,94.519,44.332,20.836,83.447,567.508,20.837,89.988,17.694,9.659,268.565,40.024,346.757,301.389,59.855,296.493,492.338,557.766,3129.099,12.259,441.385,90.318,11.694,50.977,15.800,16.664,103.272,18.419,14.750,41.058,192.901,28.174,31.867,53.452,16.456,8.363,18.013,458.431,51.855,260.310,27.989,187.525,43.294,154.408,20.212,9.352,24.555,158.784,44.592,272.680,32.518,28.587,26.252,71.303,114.000,30.348,133.468,28.200,440.476,405.872,488.533,37.485,92.157,51.851,62.616,240.710,43.259,304.089,162.974,98.522,42.620,89.554,181.175,51.473,29.678,410.550,128.257,18.991,10.654,27.709,90.260,44.144,259.152,36.925,247.362,343.776,50.009
2021/3/18,591.133,124.896,868.088,106.858,97.624,47.238,40.830,43.566,74.462,98.135,282.857,45.568,25.246,20.558,29.899,84.386,31.900,24.057,67.431,94.423,45.192,20.883,86.178,568.480,20.932,91.176,17.646,9.611,267.113,40.258,350.185,331.482,60.140,309.880,522.383,548.928,3208.732,12.259,450.641,93.856,11.646,52.237,15.700,16.761,106.195,18.863,14.600,41.385,193.885,28.222,31.761,54.423,16.750,8.325,17.964,457.940,51.855,257.368,28.138,189.391,43.585,155.358,20.559,9.343,24.741,160.223,45.252,277.549,32.666,28.635,27.012,72.663,113.500,31.463,135.446,28.050,438.143,412.628,481.734,37.399,92.853,53.388,62.163,241.176,43.259,311.434,163.944,99.478,43.057,91.943,184.105,51.473,29.823,412.029,132.990,19.387,10.654,28.232,90.734,44.381,257.211,37.268,243.973,357.489,49.639
2021/3/19,580.332,119.109,850.784,105.895,95.238,46.630,40.879,42.751,72.421,94.815,277.947,44.600,24.899,20.319,29.566,81.670,32.600,24.011,65.891,93.657,44.830,20.455,84.200,557.791,20.693,88.107,17.598,9.611,264.209,39.884,345.288,349.537,60.520,304.426,525.290,542.054,3143.152,12.166,444.795,90.907,11.456,53.110,16.000,16.664,105.221,18.863,14.950,41.432,195.853,27.935,31.339,53.982,16.799,8.202,17.528,453.528,51.100,268.153,28.039,190.324,42.810,152.508,20.689,9.276,25.207,161.182,44.969,272.680,32.074,28.250,28.915,70.914,112.500,31.463,133.468,27.500,435.343,396.702,479.306,37.356,90.070,52.427,60.355,250.040,42.350,310.454,163.459,100.435,43.445,92.517,180.687,50.580,29.775,394.286,135.356,18.942,10.514,28.185,90.355,44.002,263.520,36.974,241.069,362.691,49.639
2021/3/22,582.296,125.378,846.939,106.377,95.735,46.804,44.948,43.710,74.268,97.647,281.875,46.682,24.949,20.367,29.756,83.610,35.850,23.919,66.372,93.657,49.308,20.788,85.519,561.678,20.789,86.820,17.501,9.756,262.758,42.780,346.757,341.204,59.760,303.930,510.753,552.856,3105.678,12.259,444.308,89.335,11.694,53.013,16.200,16.664,106.682,19.752,15.750,42.738,194.377,28.126,31.550,54.158,18.464,8.259,17.867,449.605,51.100,260.800,28.188,191.257,43.149,157.259,20.516,9.352,25.020,158.784,44.969,272.680,31.877,28.587,28.582,71.886,114.000,31.928,136.434,27.400,432.543,401.046,492.418,38.512,90.964,52.715,62.163,248.174,41.727,299.681,164.914,99.957,43.300,92.804,179.710,50.977,29.968,395.271,133.463,19.288,10.654,29.088,91.683,44.049,258.667,38.249,244.941,352.761,49.917
2021/3/23,583.278,125.860,836.364,106.858,95.536,47.325,41.909,44.860,73.782,97.257,282.857,46.972,24.899,20.415,29.851,83.513,33.500,23.873,66.276,93.369,46.775,20.788,87.967,556.819,20.932,87.117,17.501,9.804,266.145,42.686,344.798,338.426,59.570,302.938,516.568,544.018,3091.625,12.259,446.744,90.121,11.741,51.753,15.600,16.615,105.708,19.505,15.100,42.878,190.933,27.743,31.796,54.423,18.611,8.268,17.916,446.173,50.722,263.741,28.238,192.190,43.342,153.933,20.819,9.314,25.160,159.263,45.158,276.088,31.926,28.779,29.438,73.926,113.500,32.300,134.951,27.100,433.943,389.463,492.418,38.939,90.169,51.659,62.842,247.707,41.297,299.192,163.944,99.478,42.669,92.421,182.152,50.679,30.644,393.793,131.570,18.942,10.608,29.278,92.915,43.717,259.637,38.053,241.069,342.358,49.455
2021/3/24,565.603,123.449,859.436,106.858,94.840,47.238,42.840,44.572,74.074,96.573,280.402,45.665,24.800,20.510,29.899,82.543,33.800,23.965,65.891,93.369,47.046,20.836,88.250,562.650,21.171,87.018,17.549,9.804,266.145,42.546,345.777,338.889,59.950,323.267,511.722,542.054,3035.413,12.259,440.897,88.450,11.741,52.625,15.300,16.712,102.785,20.246,15.050,42.831,191.425,27.887,31.234,54.423,19.787,8.278,17.867,463.824,51.100,262.761,27.840,192.656,44.941,154.883,20.776,9.343,25.114,155.426,45.111,275.114,31.433,28.298,29.485,73.246,115.000,31.370,134.457,27.500,434.410,381.741,489.504,38.897,92.754,51.851,60.355,256.104,41.680,304.578,162.974,98.044,42.183,91.561,181.175,50.283,31.512,377.036,132.043,18.843,10.608,28.755,93.863,43.527,260.123,38.004,240.101,337.629,50.286
2021/3/25,564.621,122.002,912.310,107.339,95.039,48.020,40.879,44.908,74.365,97.647,278.929,47.118,24.800,20.796,30.089,83.319,32.500,24.011,67.046,93.369,45.147,20.979,87.591,559.734,21.314,85.038,17.646,10.092,268.081,42.546,347.247,337.963,60.045,315.334,519.475,532.234,3082.256,12.352,454.539,88.057,11.884,51.656,15.350,16.664,103.272,19.258,14.750,42.925,181.091,27.839,31.796,54.688,19.150,8.354,18.206,461.372,51.005,264.722,27.790,189.858,44.311,157.734,20.559,9.400,24.974,153.986,45.441,274.141,31.877,28.538,30.389,71.983,119.000,30.859,134.457,27.600,443.742,379.328,485.619,38.897,92.754,51.851,60.355,264.968,41.727,308.006,160.064,98.522,41.698,90.605,181.663,49.985,30.740,380.979,132.516,18.942,10.654,29.563,96.708,43.480,262.064,36.631,233.808,340.939,51.765
2021/3/26,579.350,122.002,906.542,107.339,96.232,48.193,42.203,45.627,75.143,98.624,282.857,48.183,24.850,20.891,30.089,84.580,34.000,24.149,68.489,94.327,47.861,20.979,88.532,571.396,21.267,88.998,17.646,10.092,268.081,43.107,347.247,337.963,59.950,332.687,551.458,548.928,3058.835,12.352,472.077,90.318,11.836,52.819,15.800,16.858,104.246,19.900,15.050,43.391,186.996,28.461,32.183,54.688,19.591,8.401,18.400,478.533,50.722,262.761,28.934,190.324,44.020,157.734,20.602,9.438,24.788,154.466,45.252,279.984,32.518,28.683,29.295,71.692,123.500,31.091,135.446,27.600,452.141,388.980,485.133,39.111,101.900,52.331,60.506,262.169,41.632,333.959,161.519,98.522,42.766,92.995,187.523,51.671,30.788,387.879,131.097,19.140,10.701,29.230,94.242,44.002,260.608,37.170,244.457,345.195,51.488
2021/3/29,588.188,123.931,904.619,107.821,96.033,48.541,42.938,46.010,76.698,99.112,282.857,47.796,25.346,20.987,30.280,85.259,35.250,24.149,68.970,94.614,50.123,21.121,92.300,570.424,21.362,88.899,17.742,10.092,269.048,43.433,349.206,346.296,60.235,329.216,542.735,544.018,3040.098,12.444,476.949,89.630,11.979,52.528,15.900,16.954,105.221,21.036,15.450,43.671,192.409,28.604,34.364,55.395,20.766,8.629,18.642,463.824,52.139,274.036,29.630,193.589,45.522,158.209,22.641,9.553,25.393,157.344,45.535,305.304,32.666,29.357,29.723,71.983,125.000,31.184,133.468,27.500,462.406,388.015,485.619,39.624,99.912,52.908,59.300,261.236,41.680,332.000,165.885,98.522,43.737,93.186,186.058,51.473,30.740,389.850,132.516,19.436,10.701,31.227,95.285,44.476,256.240,38.641,243.489,348.032,51.303
2021/3/30,586.224,124.896,933.459,107.339,96.033,49.322,42.938,46.010,76.795,98.135,287.277,49.006,25.594,20.987,30.280,85.065,35.400,24.149,70.220,94.710,49.399,21.169,93.242,570.424,21.649,90.285,17.886,9.996,270.984,43.480,352.144,349.074,60.615,353.015,554.365,552.856,3054.151,12.491,489.128,90.612,12.074,52.528,15.500,16.954,107.169,21.234,15.200,43.671,191.917,28.700,34.399,56.544,21.109,8.610,18.448,473.630,52.139,273.056,29.431,197.788,46.006,162.485,23.422,9.572,25.626,160.702,46.007,331.111,32.666,29.934,30.056,72.663,128.500,31.463,132.480,27.300,460.540,392.841,494.360,39.795,104.882,54.060,59.074,262.169,41.584,344.732,164.914,100.435,43.348,92.517,187.035,51.969,32.188,389.850,134.409,19.585,10.748,32.034,97.182,45.045,258.182,38.788,245.426,352.761,51.765
2021/3/31,576.404,119.591,931.537,107.339,96.232,49.322,44.604,45.962,77.573,98.624,282.857,48.619,25.693,21.082,30.375,84.968,37.700,24.057,70.220,94.040,49.851,21.121,92.300,571.396,21.506,90.582,17.934,10.092,263.242,43.714,346.757,344.907,60.900,351.032,557.273,543.036,3007.308,12.444,481.333,90.318,12.217,53.400,15.700,17.003,105.221,20.789,15.250,44.604,191.917,28.891,34.821,55.484,20.668,8.696,18.400,470.688,51.477,270.605,29.331,197.321,46.684,165.336,23.161,9.534,25.160,162.142,46.055,335.007,32.568,30.175,29.913,70.526,127.000,31.138,133.963,27.050,455.874,388.498,485.133,40.523,111.344,54.252,60.054,261.236,41.632,341.794,163.944,100.913,43.057,95.384,184.105,51.671,31.223,392.807,132.990,19.684,10.748,32.557,96.234,44.713,256.240,40.505,241.553,350.869,52.690
2021/4/1,591.133,117.180,923.846,107.339,96.132,50.191,46.957,45.962,77.379,98.135,290.223,48.910,25.594,20.844,30.375,84.386,40.150,24.057,69.739,94.040,50.575,20.979,93.242,567.508,21.410,90.681,17.934,10.092,266.629,43.620,346.267,343.982,60.900,348.553,552.427,543.036,2974.518,12.444,477.436,98.770,12.026,53.303,15.750,16.954,107.169,20.789,15.250,43.951,193.393,28.604,34.892,55.837,20.913,8.648,18.352,469.707,51.666,270.114,30.425,196.855,45.958,164.385,23.638,9.505,24.927,162.621,46.055,329.650,32.716,30.175,30.104,69.846,126.500,31.045,135.446,26.850,454.940,390.428,476.878,40.779,108.859,53.964,59.602,259.836,41.680,344.732,163.459,100.913,43.979,94.237,187.523,52.564,30.740,407.593,133.463,20.178,10.748,31.797,97.656,44.571,261.093,41.534,245.426,351.342,52.505
2021/4/7,598.989,119.109,959.415,107.821,97.425,49.930,49.506,46.010,77.865,98.135,293.170,49.878,26.685,20.987,30.470,84.871,46.350,24.103,70.220,94.806,53.108,21.121,93.242,571.396,21.601,90.483,18.030,10.044,264.693,43.714,348.716,343.982,62.230,337.645,599.916,559.730,2810.568,12.444,491.077,95.428,12.026,54.951,15.650,16.954,108.143,22.912,15.300,43.858,193.393,28.700,35.173,56.986,23.019,8.572,18.642,468.237,52.705,274.036,29.978,192.190,45.812,160.585,23.508,9.419,25.114,165.499,46.810,324.781,33.110,36.431,30.294,71.012,127.500,31.091,150.275,27.250,463.806,392.359,485.133,42.876,114.327,54.732,59.677,261.236,41.775,332.490,163.944,108.087,44.028,96.053,188.012,56.928,31.030,405.129,133.936,21.563,10.701,32.700,100.500,44.523,258.182,41.240,251.234,353.706,52.320
2021/4/8,601.935,118.144,980.565,106.858,97.624,49.409,51.271,45.675,77.865,98.135,291.697,52.299,27.925,20.796,30.232,84.677,46.200,24.149,70.220,94.136,53.289,21.026,93.053,572.367,21.697,91.968,17.934,9.996,263.726,43.807,348.226,346.759,61.565,329.712,609.608,576.423,2904.254,12.352,489.128,96.607,11.979,55.242,15.950,16.954,109.605,23.061,16.250,43.764,196.838,29.178,35.032,57.604,23.509,8.553,18.933,490.300,52.233,271.585,31.022,194.989,45.473,158.684,23.552,9.381,25.486,168.857,46.715,332.085,33.061,37.875,30.912,70.234,131.000,31.184,150.275,27.100,459.140,401.046,494.360,42.791,111.344,55.884,59.526,264.035,41.632,332.490,166.370,107.131,44.513,94.428,192.407,56.729,30.885,407.593,135.356,21.662,10.701,32.700,100.500,44.523,261.093,42.025,252.687,355.125,52.135
2021/4/9,598.989,115.733,960.377,107.821,97.425,48.975,49.016,45.291,80.003,100.577,293.661,51.331,27.726,20.605,30.042,85.841,42.750,24.103,70.028,94.040,52.656,21.026,92.206,567.508,21.983,90.780,17.838,9.996,265.661,43.620,353.614,343.982,61.945,331.695,592.163,567.586,2829.305,12.352,486.205,100.735,11.931,53.594,15.800,16.858,113.502,24.295,16.200,43.578,200.282,29.083,34.786,57.251,24.146,8.639,18.787,485.397,51.950,274.036,34.104,192.190,46.490,161.535,23.595,9.352,25.673,163.101,44.309,327.703,33.702,37.057,30.532,69.943,132.000,31.324,149.287,26.700,451.674,394.289,482.220,43.047,111.344,55.980,59.225,262.635,41.871,339.345,163.944,106.652,46.309,97.487,192.407,57.027,30.595,399.214,134.409,21.365,10.654,32.510,90.600,44.002,257.211,41.044,246.394,353.706,51.950
2021/4/12,594.079,116.216,922.885,106.858,97.624,50.364,53.917,46.777,83.114,100.577,285.804,51.912,29.363,20.891,30.137,85.938,46.100,24.149,69.739,93.848,57.903,21.074,91.735,564.593,22.318,88.701,17.886,10.717,263.726,43.760,347.247,346.759,62.040,320.292,566.964,552.856,2810.568,12.444,470.128,97.394,12.169,52.916,16.200,16.906,113.015,26.715,17.100,43.671,201.759,29.609,35.138,56.544,26.448,8.876,19.514,483.436,51.950,265.212,34.651,187.059,46.297,157.734,23.595,9.457,25.440,163.581,44.403,329.163,33.900,39.270,30.960,70.040,137.500,31.045,143.849,26.300,453.541,394.772,470.565,43.903,111.344,55.980,59.828,262.169,41.727,337.876,164.914,107.131,45.436,99.398,183.617,56.432,31.223,389.357,133.936,22.058,10.748,33.793,92.000,43.338,256.726,41.681,242.521,352.761,52.043
2021/4/13,594.079,118.144,923.846,107.821,99.413,50.191,55.780,46.969,84.378,99.600,286.786,52.687,29.958,21.082,30.327,85.744,44.800,24.195,69.931,94.327,58.175,21.169,90.322,565.565,22.127,87.117,18.078,10.621,265.177,44.087,346.267,343.056,62.135,317.317,567.934,545.982,2838.674,12.444,475.487,98.278,12.122,52.334,17.450,17.051,113.502,25.283,17.400,44.184,204.219,29.274,35.068,55.660,23.901,8.895,19.272,483.926,52.233,260.800,33.855,186.592,45.812,152.033,23.248,9.429,25.160,163.101,44.686,335.493,33.801,38.067,30.151,70.040,134.000,30.813,141.872,26.300,454.474,388.015,456.482,43.989,106.871,55.692,59.677,261.702,41.632,348.649,162.004,104.739,43.639,97.009,179.710,57.424,31.561,393.793,132.043,22.107,10.794,33.128,89.400,43.196,251.387,42.172,238.649,344.722,52.043
