Date,Open,High,Low,Close,Adj Close,Volume
2012-03-21,7993.4599609375,8013.669921875,7940.18994140625,7981.93994140625,7981.9091796875,2182400
2012-03-22,7997.66015625,8075.97021484375,7995.56982421875,8059.93994140625,8059.9091796875,2196000
2012-03-23,8067.93017578125,8076.60986328125,8030.8798828125,8076.60986328125,8076.5791015625,1973800
2012-03-26,8073.93017578125,8073.93017578125,7958.72021484375,7967.6201171875,7967.58984375,2166800
2012-03-27,8033.22021484375,8033.22021484375,7978.740234375,8029.4599609375,8029.42919921875,1976800
2012-03-28,8074.64013671875,8085.43017578125,8013.7998046875,8038.06982421875,8038.0390625,1997800
2012-03-29,7997.8701171875,7997.8701171875,7808.5498046875,7872.66015625,7872.63037109375,3208800
2012-03-30,7832.22021484375,7933.0,7775.75,7933.0,7932.9697265625,2408600
2012-04-02,7905.8798828125,7928.43017578125,7859.56005859375,7862.89990234375,7862.8701171875,1675400
2012-04-03,7896.72021484375,7907.6201171875,7723.39013671875,7760.85009765625,7760.8212890625,2535800
2012-04-05,7603.31005859375,7667.0400390625,7528.02978515625,7639.81982421875,7639.791015625,2431800
2012-04-06,7667.89990234375,7713.240234375,7638.0498046875,7706.259765625,7706.23095703125,1921400
2012-04-09,7587.68017578125,7650.89013671875,7529.39013671875,7600.8701171875,7600.84130859375,1478200
2012-04-10,7659.02978515625,7692.93994140625,7605.669921875,7640.68017578125,7640.6513671875,1692200
2012-04-11,7592.93994140625,7666.06982421875,7573.0498046875,7656.669921875,7656.64111328125,1641000
2012-04-12,7669.4599609375,7673.83984375,7599.0,7662.919921875,7662.89111328125,1762800
2012-04-13,7734.5498046875,7788.27001953125,7733.18017578125,7788.27001953125,7788.2412109375,2215400
2012-04-16,7747.35986328125,7749.490234375,7714.14013671875,7729.85986328125,7729.8310546875,1476200
2012-04-17,7736.7001953125,7752.10009765625,7585.8701171875,7585.8701171875,7585.84130859375,1955600
2012-04-18,7676.47998046875,7683.9501953125,7590.97998046875,7605.0,7604.97119140625,1684000
2012-04-19,7602.27978515625,7632.72998046875,7528.0400390625,7622.68994140625,7622.6611328125,1619600
2012-04-20,7601.56982421875,7605.22021484375,7507.14990234375,7507.14990234375,7507.1220703125,1825600
2012-04-23,7488.81982421875,7521.419921875,7430.93017578125,7481.08984375,7481.06201171875,1621600
2012-04-24,7457.02001953125,7533.5498046875,7444.7900390625,7498.83984375,7498.81201171875,1516400
2012-04-25,7552.77978515625,7569.25,7525.68994140625,7563.18017578125,7563.1513671875,1553200
2012-04-26,7596.52978515625,7600.4501953125,7509.8798828125,7521.35009765625,7521.32177734375,1598600
2012-04-27,7569.2900390625,7598.4501953125,7459.75,7480.5,7480.47216796875,1940800
2012-04-30,7439.22021484375,7501.72021484375,7422.14013671875,7501.72021484375,7501.6923828125,1614600
2012-05-02,7511.759765625,7679.06982421875,7511.759765625,7676.81005859375,7676.78125,2695600
2012-05-03,7671.06005859375,7681.22998046875,7643.08984375,7659.52978515625,7659.5009765625,1847200
2012-05-04,7619.72998046875,7704.8701171875,7614.990234375,7700.9501953125,7700.92138671875,2075800
2012-05-07,7608.35009765625,7608.35009765625,7515.68994140625,7538.080078125,7538.0517578125,1866000
2012-05-08,7572.16015625,7572.31005859375,7522.2900390625,7545.7099609375,7545.68115234375,1506000
2012-05-09,7485.330078125,7513.7099609375,7448.89990234375,7475.7099609375,7475.68212890625,1653800
2012-05-10,7479.14013671875,7523.3701171875,7470.81005859375,7484.009765625,7483.98193359375,1362200
2012-05-11,7472.56005859375,7473.5498046875,7382.9501953125,7401.3701171875,7401.34228515625,1595600
2012-05-14,7389.89013671875,7412.58984375,7346.85986328125,7377.18017578125,7377.15234375,1144200
2012-05-15,7328.740234375,7396.419921875,7291.43994140625,7395.64013671875,7395.6123046875,1547000
2012-05-16,7376.7099609375,7399.830078125,7234.56982421875,7234.56982421875,7234.54248046875,1879600
2012-05-17,7304.39990234375,7356.77001953125,7274.31982421875,7356.77001953125,7356.7421875,1840600
2012-05-18,7252.240234375,7253.10009765625,7149.35986328125,7151.18994140625,7151.1630859375,2143800
2012-05-21,7164.89990234375,7220.10009765625,7164.89990234375,7192.22998046875,7192.20263671875,1296000
2012-05-22,7257.9599609375,7274.89013671875,7232.52001953125,7274.89013671875,7274.8623046875,1506600
2012-05-23,7213.60009765625,7213.60009765625,7130.52001953125,7147.75,7147.72314453125,1546800
2012-05-24,7155.740234375,7190.5498046875,7090.47021484375,7124.89013671875,7124.86328125,1644600
2012-05-25,7116.330078125,7139.759765625,7066.39013671875,7071.6298828125,7071.60400390625,1330800
2012-05-28,7067.5498046875,7136.0,7047.31982421875,7136.0,7135.97314453125,1110800
2012-05-29,7179.580078125,7349.85009765625,7178.669921875,7342.2900390625,7342.26220703125,2326000
2012-05-30,7331.64013671875,7331.64013671875,7222.8798828125,7261.7998046875,7261.77197265625,2155200
2012-05-31,7184.91015625,7301.5,7132.7998046875,7301.5,7301.47216796875,2517000
2012-06-01,7213.68994140625,7218.75,7106.08984375,7106.08984375,7106.0634765625,1836600
2012-06-04,6907.1298828125,6937.330078125,6857.35009765625,6894.66015625,6894.63427734375,2139600
2012-06-05,6988.52001953125,7037.56982421875,6967.31005859375,7000.4501953125,7000.42431640625,1634000
2012-06-06,7037.919921875,7076.27978515625,7004.39990234375,7056.14990234375,7056.1240234375,1709000
2012-06-07,7133.77978515625,7139.16015625,7052.35986328125,7080.31005859375,7080.28369140625,1657800
2012-06-08,7033.509765625,7063.080078125,6979.81982421875,6999.64990234375,6999.6240234375,1222000
2012-06-11,7081.72021484375,7137.97998046875,7081.72021484375,7120.22998046875,7120.203125,1485200
2012-06-12,7036.43994140625,7076.3701171875,7026.27001953125,7072.080078125,7072.05419921875,1160600
2012-06-13,7103.2001953125,7109.33984375,7059.85009765625,7088.830078125,7088.8037109375,1321800
2012-06-14,7096.85986328125,7114.06982421875,7070.35986328125,7075.10009765625,7075.07373046875,1212800
2012-06-15,7094.0,7166.080078125,7085.919921875,7155.830078125,7155.80322265625,2347200
2012-06-18,7263.81005859375,7302.81982421875,7262.7998046875,7281.5,7281.47216796875,2049600
2012-06-19,7286.5400390625,7288.97998046875,7239.419921875,7273.1298828125,7273.10205078125,1335800
2012-06-20,7309.22998046875,7334.6298828125,7281.740234375,7334.6298828125,7334.60205078125,1568400
2012-06-21,7301.7900390625,7311.39013671875,7259.10986328125,7279.0498046875,7279.02197265625,1513000
2012-06-22,7210.7998046875,7229.72998046875,7185.31005859375,7222.0498046875,7222.0224609375,1374600
2012-06-25,7222.60986328125,7222.60986328125,7157.89990234375,7166.3798828125,7166.35302734375,1277000
2012-06-26,7145.22021484375,7156.990234375,7117.169921875,7137.93017578125,7137.9033203125,1349400
2012-06-27,7137.990234375,7199.31982421875,7127.97998046875,7183.009765625,7182.982421875,1275200
2012-06-28,7230.47021484375,7236.7099609375,7165.33984375,7169.60986328125,7169.58251953125,1380000
2012-06-29,7183.4501953125,7296.27978515625,7177.58984375,7296.27978515625,7296.251953125,1617200
2012-07-02,7332.08984375,7359.990234375,7318.22021484375,7345.16015625,7345.13232421875,1833800
2012-07-03,7363.3701171875,7431.7001953125,7357.669921875,7418.35986328125,7418.33203125,1918000
2012-07-04,7414.56005859375,7442.5498046875,7397.7998046875,7422.58984375,7422.56201171875,2111000
2012-07-05,7412.5498046875,7426.6201171875,7376.4501953125,7387.77978515625,7387.751953125,1614800
2012-07-06,7392.77978515625,7406.6201171875,7328.02978515625,7368.58984375,7368.56201171875,1536400
2012-07-09,7301.72021484375,7333.27978515625,7293.10986328125,7309.9599609375,7309.93212890625,1212400
2012-07-10,7305.759765625,7328.75,7228.8798828125,7251.35009765625,7251.322265625,1614000
2012-07-11,7207.080078125,7261.58984375,7202.3798828125,7257.91015625,7257.88232421875,1463800
2012-07-12,7240.8798828125,7242.77978515625,7130.93017578125,7130.93017578125,7130.9033203125,1603400
2012-07-13,7113.14013671875,7153.85009765625,7103.7099609375,7104.27001953125,7104.24365234375,1408400
2012-07-16,7135.93994140625,7147.3798828125,7085.3798828125,7090.0400390625,7090.013671875,1345000
2012-07-17,7056.7998046875,7133.0498046875,7051.759765625,7127.0,7126.97314453125,1630200
2012-07-18,7132.64990234375,7132.64990234375,7046.08984375,7049.0498046875,7049.02392578125,1416600
2012-07-19,7109.330078125,7163.75,7098.18017578125,7148.56982421875,7148.54296875,1587200
2012-07-20,7136.47998046875,7164.68017578125,7130.7099609375,7164.68017578125,7164.6533203125,1183400
2012-07-23,7105.990234375,7105.990234375,6996.18017578125,7028.72998046875,7028.7041015625,1392000
2012-07-24,7004.43994140625,7015.759765625,6968.77978515625,7008.35009765625,7008.32421875,1498200
2012-07-25,6932.1201171875,7036.9501953125,6922.72998046875,6979.1298828125,6979.10400390625,1588400
2012-07-26,7012.93994140625,7023.97998046875,6963.56982421875,6970.68994140625,6970.6640625,1604200
2012-07-27,7060.43017578125,7124.490234375,7045.31005859375,7124.490234375,7124.46337890625,1832200
2012-07-30,7159.2099609375,7184.31005859375,7146.06982421875,7158.8798828125,7158.85302734375,1782200
2012-07-31,7140.52978515625,7270.490234375,7140.52978515625,7270.490234375,7270.46240234375,2121200
2012-08-01,7242.580078125,7273.6201171875,7223.169921875,7267.9599609375,7267.93212890625,1899400
2012-08-03,7220.509765625,7235.6298828125,7186.77978515625,7217.509765625,7217.482421875,1885600
2012-08-06,7311.740234375,7340.56005859375,7276.60009765625,7286.330078125,7286.30224609375,2001000
2012-08-07,7289.89013671875,7300.990234375,7265.9599609375,7295.4599609375,7295.43212890625,1793000
2012-08-08,7331.58984375,7357.419921875,7302.89990234375,7319.7998046875,7319.77197265625,2231000
2012-08-09,7341.8701171875,7435.0,7341.8701171875,7433.7001953125,7433.67236328125,2654200
2012-08-10,7443.35986328125,7458.22998046875,7409.43017578125,7441.1201171875,7441.09228515625,2080400
2012-08-13,7495.81005859375,7495.81005859375,7423.83984375,7436.2998046875,7436.27197265625,1704200
2012-08-14,7447.02978515625,7520.64990234375,7447.02978515625,7479.25,7479.22216796875,2058600
2012-08-15,7489.81005859375,7489.81005859375,7442.72021484375,7467.740234375,7467.71240234375,1840400
2012-08-16,7475.68017578125,7515.02001953125,7456.39990234375,7490.2099609375,7490.18212890625,2097200
2012-08-17,7502.85009765625,7516.7099609375,7467.919921875,7467.919921875,7467.89208984375,1945200
2012-08-20,7482.0498046875,7485.16015625,7422.43994140625,7431.91015625,7431.88232421875,1526800
2012-08-21,7459.5,7536.31982421875,7459.5,7506.81005859375,7506.7822265625,1986600
2012-08-22,7495.8701171875,7501.259765625,7461.06982421875,7496.580078125,7496.55224609375,1721000
2012-08-23,7486.580078125,7519.02978515625,7475.08984375,7505.169921875,7505.14208984375,1747800
2012-08-24,7479.56982421875,7494.35986328125,7454.85009765625,7477.52978515625,7477.501953125,1779200
2012-08-27,7504.4501953125,7523.5400390625,7457.75,7468.22021484375,7468.1923828125,1568200
2012-08-28,7440.56005859375,7445.080078125,7359.830078125,7361.93994140625,7361.912109375,1746800
2012-08-29,7379.47998046875,7405.2998046875,7368.39990234375,7391.14990234375,7391.1220703125,1451600
2012-08-30,7372.06005859375,7404.93994140625,7360.10009765625,7371.43994140625,7371.412109375,1892600
2012-08-31,7363.25,7406.52001953125,7363.25,7397.06005859375,7397.0322265625,1582800
2012-09-03,7430.39990234375,7462.14990234375,7389.68017578125,7450.52978515625,7450.501953125,1820400
2012-09-04,7471.31005859375,7479.009765625,7440.02978515625,7451.35009765625,7451.322265625,1888800
2012-09-05,7429.93017578125,7429.93017578125,7364.68017578125,7367.43994140625,7367.412109375,1910000
2012-09-06,7383.0400390625,7390.759765625,7313.56005859375,7326.72021484375,7326.6923828125,1820200
2012-09-07,7434.43017578125,7446.10009765625,7409.8798828125,7424.91015625,7424.88232421875,2176200
2012-09-10,7435.33984375,7482.740234375,7435.33984375,7482.740234375,7482.71240234375,2304200
2012-09-11,7497.22998046875,7509.16015625,7468.18017578125,7485.1298828125,7485.10205078125,1837000
2012-09-12,7518.68017578125,7571.419921875,7515.0400390625,7570.4501953125,7570.42138671875,2700400
2012-09-13,7577.16015625,7594.759765625,7557.27978515625,7578.7998046875,7578.77099609375,2330000
2012-09-14,7660.3798828125,7738.0498046875,7660.3798828125,7738.0498046875,7738.02099609375,3645800
2012-09-17,7768.4501953125,7778.06005859375,7725.89990234375,7762.22021484375,7762.19140625,3299400
2012-09-18,7740.56982421875,7757.0400390625,7714.43017578125,7734.259765625,7734.23095703125,2445600
2012-09-19,7739.52001953125,7781.91015625,7726.35009765625,7781.91015625,7781.88134765625,2740400
2012-09-20,7781.81005859375,7785.47021484375,7704.60986328125,7727.5498046875,7727.52099609375,2531400
2012-09-21,7763.2900390625,7765.009765625,7737.02978515625,7754.58984375,7754.56103515625,2249600
2012-09-24,7760.330078125,7781.5498046875,7706.9501953125,7768.2998046875,7768.27099609375,2099200
2012-09-25,7766.43994140625,7789.39013671875,7720.43994140625,7734.1298828125,7734.10107421875,2068400
2012-09-26,7702.77001953125,7708.89990234375,7649.5,7669.6298828125,7669.60107421875,2122800
2012-09-27,7665.89013671875,7699.22998046875,7658.509765625,7683.7998046875,7683.77099609375,1925200
2012-09-28,7704.22998046875,7721.2900390625,7665.35009765625,7715.16015625,7715.13134765625,2022400
2012-10-01,7702.1201171875,7707.89013671875,7657.8798828125,7675.72021484375,7675.69140625,1410200
2012-10-02,7703.10009765625,7726.60986328125,7683.02978515625,7718.68017578125,7718.6513671875,1613000
2012-10-03,7727.47998046875,7727.52978515625,7680.97998046875,7684.6298828125,7684.60107421875,1531200
2012-10-04,7678.47998046875,7689.080078125,7621.3798828125,7682.33984375,7682.31103515625,1783200
2012-10-05,7694.0498046875,7721.93017578125,7675.47998046875,7690.64990234375,7690.62109375,1803200
2012-10-08,7707.97021484375,7707.97021484375,7612.8701171875,7615.89013671875,7615.861328125,1545200
2012-10-09,7593.580078125,7631.9599609375,7590.75,7592.009765625,7591.98095703125,1845000
2012-10-11,7494.580078125,7501.22021484375,7448.06005859375,7451.72021484375,7451.6923828125,1956600
2012-10-12,7456.509765625,7478.509765625,7398.7998046875,7437.0400390625,7437.01220703125,1560800
2012-10-15,7433.22021484375,7433.68017578125,7392.60986328125,7418.89990234375,7418.8720703125,1186200
2012-10-16,7437.7900390625,7471.02001953125,7437.7900390625,7471.02001953125,7470.9921875,1487000
2012-10-17,7505.41015625,7518.35986328125,7450.2900390625,7464.39990234375,7464.3720703125,1839800
2012-10-18,7474.06982421875,7495.4501953125,7448.06005859375,7465.41015625,7465.38232421875,1300800
2012-10-19,7443.60986328125,7449.22021484375,7402.66015625,7408.759765625,7408.73193359375,1410400
2012-10-22,7333.240234375,7373.0400390625,7310.7900390625,7373.0400390625,7373.01220703125,1241400
2012-10-23,7367.4599609375,7375.5,7326.39013671875,7337.47998046875,7337.4521484375,1201000
2012-10-24,7288.14013671875,7348.4501953125,7274.8798828125,7314.8798828125,7314.85205078125,1380800
2012-10-25,7329.5,7339.2099609375,7260.0,7262.080078125,7262.05224609375,1509400
2012-10-26,7291.97998046875,7298.47998046875,7132.77001953125,7134.06005859375,7134.033203125,2529400
2012-10-29,7147.2001953125,7165.10009765625,7091.18994140625,7091.669921875,7091.6435546875,1832200
2012-10-30,7131.14990234375,7206.35009765625,7131.14990234375,7182.58984375,7182.5625,1781000
2012-10-31,7220.02001953125,7222.83984375,7139.169921875,7166.0498046875,7166.02294921875,1588000
2012-11-01,7141.97021484375,7188.22998046875,7050.0498046875,7179.64013671875,7179.61279296875,1918000
2012-11-02,7232.2001953125,7235.1298828125,7199.56982421875,7210.47021484375,7210.44287109375,1967600
2012-11-05,7200.77001953125,7216.2998046875,7161.7001953125,7185.35986328125,7185.33251953125,1253800
2012-11-06,7223.02001953125,7236.68017578125,7165.580078125,7236.68017578125,7236.65283203125,1262000
2012-11-07,7249.75,7287.18017578125,7220.0400390625,7287.18017578125,7287.15234375,1593400
2012-11-08,7229.0,7242.6298828125,7190.990234375,7242.6298828125,7242.6025390625,1573400
2012-11-09,7206.16015625,7302.27001953125,7170.2900390625,7293.22021484375,7293.1923828125,1911000
2012-11-12,7303.93017578125,7307.58984375,7264.02001953125,7267.75,7267.72216796875,1519200
2012-11-13,7262.64990234375,7262.64990234375,7129.8701171875,7136.0498046875,7136.02294921875,1702800
2012-11-14,7141.580078125,7165.85986328125,7107.77978515625,7159.75,7159.72314453125,1287400
2012-11-15,7132.02001953125,7158.740234375,7066.27978515625,7143.83984375,7143.81298828125,1327800
2012-11-16,7125.240234375,7194.27978515625,7108.83984375,7130.06982421875,7130.04296875,1422200
2012-11-19,7134.7099609375,7162.1201171875,7125.2099609375,7129.0400390625,7129.01318359375,1214400
2012-11-20,7179.10009765625,7189.10009765625,7141.16015625,7145.77001953125,7145.7431640625,1228800
2012-11-21,7150.240234375,7169.39990234375,7061.8701171875,7088.490234375,7088.4638671875,1433800
2012-11-22,7116.7998046875,7134.77978515625,7097.3798828125,7105.759765625,7105.7333984375,1171600
2012-11-23,7148.97021484375,7326.009765625,7148.97021484375,7326.009765625,7325.98193359375,2264600
2012-11-26,7372.3798828125,7407.3701171875,7370.27978515625,7407.3701171875,7407.34228515625,2199600
2012-11-27,7408.740234375,7436.77978515625,7384.97021484375,7430.2001953125,7430.17236328125,1985400
2012-11-28,7418.419921875,7434.93017578125,7385.91015625,7434.93017578125,7434.90234375,1973000
2012-11-29,7468.93017578125,7521.52001953125,7466.490234375,7503.5498046875,7503.52197265625,2635600
2012-11-30,7519.06982421875,7590.68994140625,7515.14990234375,7580.169921875,7580.14111328125,3157800
2012-12-03,7582.64990234375,7628.2900390625,7562.18994140625,7599.91015625,7599.88134765625,2437800
2012-12-04,7572.10986328125,7600.97998046875,7536.66015625,7600.97998046875,7600.951171875,2494600
2012-12-05,7575.6298828125,7650.1201171875,7567.4599609375,7649.0498046875,7649.02099609375,3147200
2012-12-06,7660.97021484375,7673.6201171875,7616.7900390625,7623.259765625,7623.23095703125,2726600
2012-12-07,7640.25,7672.919921875,7631.6298828125,7642.259765625,7642.23095703125,2334600
2012-12-10,7658.39013671875,7669.0498046875,7603.25,7609.5,7609.47119140625,1913200
2012-12-11,7621.0,7630.66015625,7556.669921875,7613.68994140625,7613.6611328125,2256200
2012-12-12,7653.89990234375,7696.02001953125,7645.5400390625,7690.18994140625,7690.1611328125,2206800
2012-12-13,7713.68994140625,7757.08984375,7699.41015625,7757.08984375,7757.06103515625,2968600
2012-12-14,7722.8798828125,7723.740234375,7686.31982421875,7698.77001953125,7698.7412109375,2683200
2012-12-17,7664.97021484375,7683.31982421875,7603.509765625,7631.27978515625,7631.2509765625,2267000
2012-12-18,7620.2900390625,7643.740234375,7616.0400390625,7643.740234375,7643.71142578125,2017800
2012-12-19,7671.1298828125,7685.6298828125,7647.009765625,7677.47021484375,7677.44140625,2504600
2012-12-20,7646.1298828125,7646.1298828125,7574.56005859375,7595.4599609375,7595.43115234375,2252400
2012-12-21,7592.56982421875,7608.81005859375,7491.52001953125,7519.93017578125,7519.90185546875,2356200
2012-12-24,7542.66015625,7566.08984375,7520.6201171875,7535.52001953125,7535.49169921875,1590800
2012-12-25,7556.240234375,7654.60009765625,7543.830078125,7636.56982421875,7636.541015625,1870600
2012-12-26,7646.509765625,7683.08984375,7633.830078125,7634.18994140625,7634.1611328125,1974200
2012-12-27,7634.7998046875,7661.009765625,7622.72998046875,7648.41015625,7648.38134765625,1801600
2012-12-28,7700.8701171875,7708.31005859375,7665.0400390625,7699.5,7699.47119140625,1978600
2013-01-02,7738.0498046875,7793.47998046875,7715.259765625,7779.22021484375,7779.19140625,2194600
2013-01-03,7826.33984375,7855.16015625,7815.2900390625,7836.83984375,7836.810546875,2964400
2013-01-04,7818.27001953125,7818.27001953125,7773.06005859375,7805.990234375,7805.96142578125,2696800
2013-01-07,7797.0498046875,7797.0498046875,7725.47021484375,7755.08984375,7755.06103515625,2421000
2013-01-08,7737.06982421875,7751.7998046875,7692.97998046875,7721.66015625,7721.63134765625,2211200
2013-01-09,7726.39990234375,7763.97021484375,7703.22998046875,7738.64013671875,7738.611328125,2471400
2013-01-10,7780.97998046875,7825.06005859375,7760.08984375,7811.64013671875,7811.611328125,3319400
2013-01-11,7843.56982421875,7845.35986328125,7801.68994140625,7819.14990234375,7819.12109375,2405200
2013-01-14,7795.68017578125,7823.97021484375,7731.31982421875,7823.97021484375,7823.94091796875,2142800
2013-01-15,7823.509765625,7823.509765625,7744.39013671875,7765.02001953125,7764.9912109375,2520200
2013-01-16,7766.08984375,7769.18017578125,7700.43017578125,7700.43017578125,7700.4013671875,2272200
2013-01-17,7748.56982421875,7774.97021484375,7603.27001953125,7616.64013671875,7616.611328125,2929200
2013-01-18,7697.27978515625,7732.8701171875,7676.10986328125,7732.8701171875,7732.84130859375,2113400
2013-01-21,7725.35986328125,7739.3701171875,7674.18017578125,7724.919921875,7724.89111328125,1515400
2013-01-22,7746.7900390625,7759.47021484375,7699.25,7759.10009765625,7759.0712890625,1580400
2013-01-23,7773.2001953125,7773.2001953125,7730.10009765625,7744.18017578125,7744.1513671875,1655600
2013-01-24,7717.0400390625,7724.68017578125,7653.6201171875,7695.990234375,7695.96142578125,1862000
2013-01-25,7695.25,7704.31005859375,7637.2001953125,7672.580078125,7672.55126953125,1697200
2013-01-28,7685.669921875,7717.35009765625,7685.669921875,7714.669921875,7714.64111328125,1602400
2013-01-29,7744.14990234375,7802.0,7739.60009765625,7802.0,7801.97119140625,1904200
2013-01-30,7832.9501953125,7847.2099609375,7804.7099609375,7832.97998046875,7832.95068359375,2252800
2013-01-31,7832.8701171875,7850.02001953125,7800.89990234375,7850.02001953125,7849.99072265625,2116800
2013-02-01,7853.75,7866.22998046875,7832.0,7855.97021484375,7855.9404296875,1838800
2013-02-04,7882.759765625,7929.97021484375,7880.2900390625,7923.16015625,7923.1298828125,2678600
2013-02-05,7896.669921875,7896.669921875,7863.91015625,7886.93994140625,7886.90966796875,2316000
2013-02-06,7925.259765625,7941.64990234375,7906.64990234375,7906.64990234375,7906.61962890625,2554200
2013-02-18,8000.68994140625,8005.72998046875,7927.9501953125,7943.52978515625,7943.49951171875,2578000
2013-02-19,7974.39990234375,7974.39990234375,7946.08984375,7960.8798828125,7960.849609375,2308600
2013-02-20,8021.31005859375,8029.10009765625,7995.16015625,8029.10009765625,8029.0693359375,2992000
2013-02-21,8020.52001953125,8020.52001953125,7957.4599609375,7957.4599609375,7957.4296875,2235600
2013-02-22,7947.8798828125,7970.240234375,7913.16015625,7947.72021484375,7947.68994140625,2307600
2013-02-25,7986.8701171875,7995.10986328125,7947.68017578125,7947.68017578125,7947.64990234375,2144800
2013-02-26,7891.41015625,7927.490234375,7871.22998046875,7880.89990234375,7880.86962890625,1918400
2013-02-27,7886.02978515625,7912.85009765625,7873.2900390625,7897.97998046875,7897.94970703125,1921400
2013-03-01,7917.72021484375,7964.6298828125,7917.72021484375,7964.6298828125,7964.599609375,2114200
2013-03-04,7966.22021484375,7966.22021484375,7849.52001953125,7867.33984375,7867.31005859375,2278000
2013-03-05,7910.43994140625,7939.85009765625,7882.56005859375,7932.7099609375,7932.6796875,2246200
2013-03-06,7958.10986328125,7982.39013671875,7936.85986328125,7950.2998046875,7950.26953125,2329600
2013-03-07,7950.89990234375,7984.2900390625,7942.3701171875,7960.509765625,7960.4794921875,2261400
2013-03-08,7981.0,8029.14013671875,7981.0,8015.14013671875,8015.109375,2719000
2013-03-11,8021.8798828125,8089.2099609375,8001.85009765625,8038.72021484375,8038.689453125,2878800
2013-03-12,8039.0,8063.22998046875,7986.58984375,7994.7099609375,7994.67919921875,2738000
2013-03-13,8018.89990234375,8047.56005859375,7962.419921875,7995.509765625,7995.47900390625,2224400
2013-03-14,8002.419921875,8002.7099609375,7946.2900390625,7951.759765625,7951.7294921875,2150200
2013-03-15,7989.669921875,7999.919921875,7924.93994140625,7927.490234375,7927.4599609375,2530400
2013-03-18,7886.68994140625,7888.16015625,7807.60986328125,7811.33984375,7811.31103515625,2031400
2013-03-19,7843.47021484375,7863.77001953125,7823.81005859375,7838.47021484375,7838.44091796875,1804200
2013-03-20,7834.72998046875,7844.5400390625,7786.56005859375,7798.02978515625,7798.0009765625,1954200
2013-03-21,7828.9501953125,7843.16015625,7811.83984375,7811.83984375,7811.81103515625,1695800
2013-03-22,7811.52001953125,7832.58984375,7796.22021484375,7796.22021484375,7796.19140625,1727200
2013-03-25,7862.580078125,7877.0498046875,7854.47021484375,7856.1201171875,7856.09033203125,1806800
2013-03-26,7873.7001953125,7876.68017578125,7845.56005859375,7856.35986328125,7856.330078125,1850200
2013-03-27,7872.75,7894.259765625,7857.31982421875,7894.1201171875,7894.08984375,1851200
2013-03-28,7905.7099609375,7905.7099609375,7844.83984375,7866.8798828125,7866.85009765625,1813200
2013-03-29,7904.5,7931.7001953125,7883.81005859375,7918.60986328125,7918.57958984375,1594000
2013-04-01,7934.25,7937.72998046875,7896.56982421875,7899.240234375,7899.2099609375,1560000
2013-04-02,7897.16015625,7924.4599609375,7879.5498046875,7913.18017578125,7913.14990234375,1638000
2013-04-03,7949.1201171875,7954.14990234375,7913.77001953125,7942.35009765625,7942.31982421875,1919600
2013-04-08,7831.22021484375,7843.10009765625,7747.47021484375,7752.7900390625,7752.76123046875,2561600
2013-04-09,7766.6201171875,7781.1298828125,7714.93017578125,7728.5400390625,7728.51123046875,1888800
2013-04-10,7772.9501953125,7772.9501953125,7739.990234375,7752.7998046875,7752.77099609375,1736400
2013-04-11,7788.580078125,7857.97998046875,7788.580078125,7857.97998046875,7857.9501953125,1842000
2013-04-12,7861.1201171875,7864.85986328125,7810.5400390625,7821.6298828125,7821.6005859375,1677600
2013-04-15,7815.31982421875,7835.1201171875,7753.240234375,7763.52978515625,7763.5009765625,1634200
2013-04-16,7690.91015625,7801.0498046875,7688.6201171875,7801.0498046875,7801.02099609375,1548000
2013-04-17,7822.81005859375,7822.81005859375,7791.52978515625,7809.06982421875,7809.041015625,1906600
2013-04-18,7781.47998046875,7826.1298828125,7757.330078125,7791.35009765625,7791.3212890625,1784600
2013-04-19,7868.89990234375,7933.72021484375,7862.919921875,7930.7998046875,7930.76953125,2033800
2013-04-22,7976.10009765625,7996.5498046875,7950.009765625,7970.3798828125,7970.349609375,1947200
2013-04-23,7955.919921875,7968.7900390625,7913.60009765625,7942.77001953125,7942.73974609375,1876400
2013-04-24,7977.39990234375,8025.4501953125,7968.27978515625,8023.7099609375,8023.67919921875,2412000
2013-04-25,8015.3798828125,8026.4599609375,7994.18994140625,8021.75,8021.71923828125,1941400
2013-04-26,8034.47021484375,8081.3701171875,8020.47021484375,8022.06005859375,8022.029296875,2227800
2013-04-29,8043.7099609375,8046.22021484375,8014.27001953125,8029.740234375,8029.70947265625,1796200
2013-04-30,8065.919921875,8115.58984375,8065.919921875,8093.66015625,8093.62939453125,2283200
2013-05-02,8111.43017578125,8139.490234375,8095.7001953125,8128.509765625,8128.47900390625,2151000
2013-05-03,8157.509765625,8175.330078125,8121.06982421875,8135.02978515625,8134.9990234375,2032400
2013-05-06,8188.47998046875,8197.51953125,8153.9599609375,8169.0498046875,8169.01904296875,1971000
2013-05-07,8177.580078125,8181.7998046875,8145.10009765625,8163.06005859375,8163.029296875,1872600
2013-05-08,8177.93994140625,8284.08984375,8177.93994140625,8267.08984375,8267.0576171875,2467800
2013-05-09,8314.3701171875,8322.6904296875,8279.4599609375,8285.8896484375,8285.857421875,2414000
2013-05-10,8284.3798828125,8297.330078125,8258.6201171875,8280.259765625,8280.2275390625,2270000
2013-05-13,8285.4501953125,8296.5400390625,8230.650390625,8248.3203125,8248.2880859375,1958400
2013-05-14,8272.2001953125,8295.41015625,8233.98046875,8251.8203125,8251.7880859375,1960600
